id,item,HS,段階,精錬値,種別,where,npc,座標,コスト,ランダム,失敗,ロスト,備考,encant_id,encant,固定パターン
1417,ポールアクス [1],3,2,0,マラン島エンチャント,malangdo,マヨマヨ,213-167,海神の怒り1個,1,0,0,"ステ+4付与時orマラン・Aコイン15個で付与可,系列の指定可",4834,名弓3,
1572,魔法の定石 [2],3,2,0,マラン島エンチャント,malangdo,マヨマヨ,213-167,海神の怒り2個,1,0,0,"ステ+4付与時orマラン・Aコイン15個で付与可,系列の指定可",4734,Agi + 5,
1572,魔法の定石 [2],3,2,0,マラン島エンチャント,malangdo,マヨマヨ,213-167,海神の怒り2個,1,0,0,"ステ+4付与時orマラン・Aコイン15個で付与可,系列の指定可",4735,Agi + 6,
1572,魔法の定石 [2],3,2,0,マラン島エンチャント,malangdo,マヨマヨ,213-167,海神の怒り2個,1,0,0,"ステ+4付与時orマラン・Aコイン15個で付与可,系列の指定可",4736,Agi + 7,
1572,魔法の定石 [2],3,2,0,マラン島エンチャント,malangdo,マヨマヨ,213-167,海神の怒り2個,1,0,0,"ステ+4付与時orマラン・Aコイン15個で付与可,系列の指定可",4724,Dex + 5,
1572,魔法の定石 [2],3,2,0,マラン島エンチャント,malangdo,マヨマヨ,213-167,海神の怒り2個,1,0,0,"ステ+4付与時orマラン・Aコイン15個で付与可,系列の指定可",4725,Dex + 6,
1572,魔法の定石 [2],3,2,0,マラン島エンチャント,malangdo,マヨマヨ,213-167,海神の怒り2個,1,0,0,"ステ+4付与時orマラン・Aコイン15個で付与可,系列の指定可",4726,Dex + 7,
1572,魔法の定石 [2],3,2,0,マラン島エンチャント,malangdo,マヨマヨ,213-167,海神の怒り2個,1,0,0,"ステ+4付与時orマラン・Aコイン15個で付与可,系列の指定可",4714,Int + 5,
1572,魔法の定石 [2],3,2,0,マラン島エンチャント,malangdo,マヨマヨ,213-167,海神の怒り2個,1,0,0,"ステ+4付与時orマラン・Aコイン15個で付与可,系列の指定可",4715,Int + 6,
1572,魔法の定石 [2],3,2,0,マラン島エンチャント,malangdo,マヨマヨ,213-167,海神の怒り2個,1,0,0,"ステ+4付与時orマラン・Aコイン15個で付与可,系列の指定可",4716,Int + 7,
1572,魔法の定石 [2],3,2,0,マラン島エンチャント,malangdo,マヨマヨ,213-167,海神の怒り2個,1,0,0,"ステ+4付与時orマラン・Aコイン15個で付与可,系列の指定可",4754,Luk + 5,
1572,魔法の定石 [2],3,2,0,マラン島エンチャント,malangdo,マヨマヨ,213-167,海神の怒り2個,1,0,0,"ステ+4付与時orマラン・Aコイン15個で付与可,系列の指定可",4755,Luk + 6,
1572,魔法の定石 [2],3,2,0,マラン島エンチャント,malangdo,マヨマヨ,213-167,海神の怒り2個,1,0,0,"ステ+4付与時orマラン・Aコイン15個で付与可,系列の指定可",4756,Luk + 7,
1572,魔法の定石 [2],3,2,0,マラン島エンチャント,malangdo,マヨマヨ,213-167,海神の怒り2個,1,0,0,"ステ+4付与時orマラン・Aコイン15個で付与可,系列の指定可",4704,Str + 5,
1572,魔法の定石 [2],3,2,0,マラン島エンチャント,malangdo,マヨマヨ,213-167,海神の怒り2個,1,0,0,"ステ+4付与時orマラン・Aコイン15個で付与可,系列の指定可",4705,Str + 6,
1572,魔法の定石 [2],3,2,0,マラン島エンチャント,malangdo,マヨマヨ,213-167,海神の怒り2個,1,0,0,"ステ+4付与時orマラン・Aコイン15個で付与可,系列の指定可",4706,Str + 7,
1572,魔法の定石 [2],3,2,0,マラン島エンチャント,malangdo,マヨマヨ,213-167,海神の怒り2個,1,0,0,"ステ+4付与時orマラン・Aコイン15個で付与可,系列の指定可",4744,Vit + 5,
1572,魔法の定石 [2],3,2,0,マラン島エンチャント,malangdo,マヨマヨ,213-167,海神の怒り2個,1,0,0,"ステ+4付与時orマラン・Aコイン15個で付与可,系列の指定可",4745,Vit + 6,
1572,魔法の定石 [2],3,2,0,マラン島エンチャント,malangdo,マヨマヨ,213-167,海神の怒り2個,1,0,0,"ステ+4付与時orマラン・Aコイン15個で付与可,系列の指定可",4746,Vit + 7,
1572,魔法の定石 [2],3,2,0,マラン島エンチャント,malangdo,マヨマヨ,213-167,海神の怒り2個,1,0,0,"ステ+4付与時orマラン・Aコイン15個で付与可,系列の指定可",4767,Atk 3,
1572,魔法の定石 [2],3,2,0,マラン島エンチャント,malangdo,マヨマヨ,213-167,海神の怒り2個,1,0,0,"ステ+4付与時orマラン・Aコイン15個で付与可,系列の指定可",4894,Atk + 4%,
1572,魔法の定石 [2],3,2,0,マラン島エンチャント,malangdo,マヨマヨ,213-167,海神の怒り2個,1,0,0,"ステ+4付与時orマラン・Aコイン15個で付与可,系列の指定可",4897,Matk + 3%,
1572,魔法の定石 [2],3,2,0,マラン島エンチャント,malangdo,マヨマヨ,213-167,海神の怒り2個,1,0,0,"ステ+4付与時orマラン・Aコイン15個で付与可,系列の指定可",4898,Matk + 4%,
1572,魔法の定石 [2],3,2,0,マラン島エンチャント,malangdo,マヨマヨ,213-167,海神の怒り2個,1,0,0,"ステ+4付与時orマラン・Aコイン15個で付与可,系列の指定可",4872,攻撃速度2,
1572,魔法の定石 [2],3,2,0,マラン島エンチャント,malangdo,マヨマヨ,213-167,海神の怒り2個,1,0,0,"ステ+4付与時orマラン・Aコイン15個で付与可,系列の指定可",4873,攻撃速度3,
1572,魔法の定石 [2],3,2,0,マラン島エンチャント,malangdo,マヨマヨ,213-167,海神の怒り2個,1,0,0,"ステ+4付与時orマラン・Aコイン15個で付与可,系列の指定可",4817,先鋭2,
1572,魔法の定石 [2],3,2,0,マラン島エンチャント,malangdo,マヨマヨ,213-167,海神の怒り2個,1,0,0,"ステ+4付与時orマラン・Aコイン15個で付与可,系列の指定可",4816,先鋭3,
1572,魔法の定石 [2],3,2,0,マラン島エンチャント,malangdo,マヨマヨ,213-167,海神の怒り2個,1,0,0,"ステ+4付与時orマラン・Aコイン15個で付与可,系列の指定可",4823,闘志8,
1572,魔法の定石 [2],3,2,0,マラン島エンチャント,malangdo,マヨマヨ,213-167,海神の怒り2個,1,0,0,"ステ+4付与時orマラン・Aコイン15個で付与可,系列の指定可",4824,闘志9,
1572,魔法の定石 [2],3,2,0,マラン島エンチャント,malangdo,マヨマヨ,213-167,海神の怒り2個,1,0,0,"ステ+4付与時orマラン・Aコイン15個で付与可,系列の指定可",4815,魔力1,
1572,魔法の定石 [2],3,2,0,マラン島エンチャント,malangdo,マヨマヨ,213-167,海神の怒り2個,1,0,0,"ステ+4付与時orマラン・Aコイン15個で付与可,系列の指定可",4814,魔力2,
1572,魔法の定石 [2],3,2,0,マラン島エンチャント,malangdo,マヨマヨ,213-167,海神の怒り2個,1,0,0,"ステ+4付与時orマラン・Aコイン15個で付与可,系列の指定可",4833,名弓2,
1572,魔法の定石 [2],3,2,0,マラン島エンチャント,malangdo,マヨマヨ,213-167,海神の怒り2個,1,0,0,"ステ+4付与時orマラン・Aコイン15個で付与可,系列の指定可",4834,名弓3,
1592,雷神の系譜 [2],3,2,0,マラン島エンチャント,malangdo,マヨマヨ,213-167,海神の怒り1個,1,0,0,"ステ+4付与時orマラン・Aコイン15個で付与可,系列の指定可",4734,Agi + 5,
1592,雷神の系譜 [2],3,2,0,マラン島エンチャント,malangdo,マヨマヨ,213-167,海神の怒り1個,1,0,0,"ステ+4付与時orマラン・Aコイン15個で付与可,系列の指定可",4735,Agi + 6,
1592,雷神の系譜 [2],3,2,0,マラン島エンチャント,malangdo,マヨマヨ,213-167,海神の怒り1個,1,0,0,"ステ+4付与時orマラン・Aコイン15個で付与可,系列の指定可",4736,Agi + 7,
1592,雷神の系譜 [2],3,2,0,マラン島エンチャント,malangdo,マヨマヨ,213-167,海神の怒り1個,1,0,0,"ステ+4付与時orマラン・Aコイン15個で付与可,系列の指定可",4724,Dex + 5,
1592,雷神の系譜 [2],3,2,0,マラン島エンチャント,malangdo,マヨマヨ,213-167,海神の怒り1個,1,0,0,"ステ+4付与時orマラン・Aコイン15個で付与可,系列の指定可",4725,Dex + 6,
1592,雷神の系譜 [2],3,2,0,マラン島エンチャント,malangdo,マヨマヨ,213-167,海神の怒り1個,1,0,0,"ステ+4付与時orマラン・Aコイン15個で付与可,系列の指定可",4726,Dex + 7,
1592,雷神の系譜 [2],3,2,0,マラン島エンチャント,malangdo,マヨマヨ,213-167,海神の怒り1個,1,0,0,"ステ+4付与時orマラン・Aコイン15個で付与可,系列の指定可",4714,Int + 5,
1592,雷神の系譜 [2],3,2,0,マラン島エンチャント,malangdo,マヨマヨ,213-167,海神の怒り1個,1,0,0,"ステ+4付与時orマラン・Aコイン15個で付与可,系列の指定可",4715,Int + 6,
1592,雷神の系譜 [2],3,2,0,マラン島エンチャント,malangdo,マヨマヨ,213-167,海神の怒り1個,1,0,0,"ステ+4付与時orマラン・Aコイン15個で付与可,系列の指定可",4716,Int + 7,
1592,雷神の系譜 [2],3,2,0,マラン島エンチャント,malangdo,マヨマヨ,213-167,海神の怒り1個,1,0,0,"ステ+4付与時orマラン・Aコイン15個で付与可,系列の指定可",4754,Luk + 5,
1592,雷神の系譜 [2],3,2,0,マラン島エンチャント,malangdo,マヨマヨ,213-167,海神の怒り1個,1,0,0,"ステ+4付与時orマラン・Aコイン15個で付与可,系列の指定可",4755,Luk + 6,
1592,雷神の系譜 [2],3,2,0,マラン島エンチャント,malangdo,マヨマヨ,213-167,海神の怒り1個,1,0,0,"ステ+4付与時orマラン・Aコイン15個で付与可,系列の指定可",4756,Luk + 7,
1592,雷神の系譜 [2],3,2,0,マラン島エンチャント,malangdo,マヨマヨ,213-167,海神の怒り1個,1,0,0,"ステ+4付与時orマラン・Aコイン15個で付与可,系列の指定可",4704,Str + 5,
1592,雷神の系譜 [2],3,2,0,マラン島エンチャント,malangdo,マヨマヨ,213-167,海神の怒り1個,1,0,0,"ステ+4付与時orマラン・Aコイン15個で付与可,系列の指定可",4705,Str + 6,
1592,雷神の系譜 [2],3,2,0,マラン島エンチャント,malangdo,マヨマヨ,213-167,海神の怒り1個,1,0,0,"ステ+4付与時orマラン・Aコイン15個で付与可,系列の指定可",4706,Str + 7,
1592,雷神の系譜 [2],3,2,0,マラン島エンチャント,malangdo,マヨマヨ,213-167,海神の怒り1個,1,0,0,"ステ+4付与時orマラン・Aコイン15個で付与可,系列の指定可",4744,Vit + 5,
1592,雷神の系譜 [2],3,2,0,マラン島エンチャント,malangdo,マヨマヨ,213-167,海神の怒り1個,1,0,0,"ステ+4付与時orマラン・Aコイン15個で付与可,系列の指定可",4745,Vit + 6,
1592,雷神の系譜 [2],3,2,0,マラン島エンチャント,malangdo,マヨマヨ,213-167,海神の怒り1個,1,0,0,"ステ+4付与時orマラン・Aコイン15個で付与可,系列の指定可",4746,Vit + 7,
1592,雷神の系譜 [2],3,2,0,マラン島エンチャント,malangdo,マヨマヨ,213-167,海神の怒り1個,1,0,0,"ステ+4付与時orマラン・Aコイン15個で付与可,系列の指定可",4767,Atk 3,
1592,雷神の系譜 [2],3,2,0,マラン島エンチャント,malangdo,マヨマヨ,213-167,海神の怒り1個,1,0,0,"ステ+4付与時orマラン・Aコイン15個で付与可,系列の指定可",4894,Atk + 4%,
1592,雷神の系譜 [2],3,2,0,マラン島エンチャント,malangdo,マヨマヨ,213-167,海神の怒り1個,1,0,0,"ステ+4付与時orマラン・Aコイン15個で付与可,系列の指定可",4897,Matk + 3%,
1592,雷神の系譜 [2],3,2,0,マラン島エンチャント,malangdo,マヨマヨ,213-167,海神の怒り1個,1,0,0,"ステ+4付与時orマラン・Aコイン15個で付与可,系列の指定可",4898,Matk + 4%,
1592,雷神の系譜 [2],3,2,0,マラン島エンチャント,malangdo,マヨマヨ,213-167,海神の怒り1個,1,0,0,"ステ+4付与時orマラン・Aコイン15個で付与可,系列の指定可",4872,攻撃速度2,
1592,雷神の系譜 [2],3,2,0,マラン島エンチャント,malangdo,マヨマヨ,213-167,海神の怒り1個,1,0,0,"ステ+4付与時orマラン・Aコイン15個で付与可,系列の指定可",4873,攻撃速度3,
1592,雷神の系譜 [2],3,2,0,マラン島エンチャント,malangdo,マヨマヨ,213-167,海神の怒り1個,1,0,0,"ステ+4付与時orマラン・Aコイン15個で付与可,系列の指定可",4817,先鋭2,
1592,雷神の系譜 [2],3,2,0,マラン島エンチャント,malangdo,マヨマヨ,213-167,海神の怒り1個,1,0,0,"ステ+4付与時orマラン・Aコイン15個で付与可,系列の指定可",4816,先鋭3,
1592,雷神の系譜 [2],3,2,0,マラン島エンチャント,malangdo,マヨマヨ,213-167,海神の怒り1個,1,0,0,"ステ+4付与時orマラン・Aコイン15個で付与可,系列の指定可",4823,闘志8,
1592,雷神の系譜 [2],3,2,0,マラン島エンチャント,malangdo,マヨマヨ,213-167,海神の怒り1個,1,0,0,"ステ+4付与時orマラン・Aコイン15個で付与可,系列の指定可",4824,闘志9,
1592,雷神の系譜 [2],3,2,0,マラン島エンチャント,malangdo,マヨマヨ,213-167,海神の怒り1個,1,0,0,"ステ+4付与時orマラン・Aコイン15個で付与可,系列の指定可",4815,魔力1,
1592,雷神の系譜 [2],3,2,0,マラン島エンチャント,malangdo,マヨマヨ,213-167,海神の怒り1個,1,0,0,"ステ+4付与時orマラン・Aコイン15個で付与可,系列の指定可",4814,魔力2,
1592,雷神の系譜 [2],3,2,0,マラン島エンチャント,malangdo,マヨマヨ,213-167,海神の怒り1個,1,0,0,"ステ+4付与時orマラン・Aコイン15個で付与可,系列の指定可",4833,名弓2,
1592,雷神の系譜 [2],3,2,0,マラン島エンチャント,malangdo,マヨマヨ,213-167,海神の怒り1個,1,0,0,"ステ+4付与時orマラン・Aコイン15個で付与可,系列の指定可",4834,名弓3,
1630,リリースオブウィッシュ,3,2,0,マラン島エンチャント,malangdo,マヨマヨ,213-167,海神の怒り1個,1,0,0,"ステ+4付与時orマラン・Aコイン15個で付与可,系列の指定可",4734,Agi + 5,
1630,リリースオブウィッシュ,3,2,0,マラン島エンチャント,malangdo,マヨマヨ,213-167,海神の怒り1個,1,0,0,"ステ+4付与時orマラン・Aコイン15個で付与可,系列の指定可",4735,Agi + 6,
1630,リリースオブウィッシュ,3,2,0,マラン島エンチャント,malangdo,マヨマヨ,213-167,海神の怒り1個,1,0,0,"ステ+4付与時orマラン・Aコイン15個で付与可,系列の指定可",4736,Agi + 7,
1630,リリースオブウィッシュ,3,2,0,マラン島エンチャント,malangdo,マヨマヨ,213-167,海神の怒り1個,1,0,0,"ステ+4付与時orマラン・Aコイン15個で付与可,系列の指定可",4724,Dex + 5,
1630,リリースオブウィッシュ,3,2,0,マラン島エンチャント,malangdo,マヨマヨ,213-167,海神の怒り1個,1,0,0,"ステ+4付与時orマラン・Aコイン15個で付与可,系列の指定可",4725,Dex + 6,
1630,リリースオブウィッシュ,3,2,0,マラン島エンチャント,malangdo,マヨマヨ,213-167,海神の怒り1個,1,0,0,"ステ+4付与時orマラン・Aコイン15個で付与可,系列の指定可",4726,Dex + 7,
1630,リリースオブウィッシュ,3,2,0,マラン島エンチャント,malangdo,マヨマヨ,213-167,海神の怒り1個,1,0,0,"ステ+4付与時orマラン・Aコイン15個で付与可,系列の指定可",4714,Int + 5,
1630,リリースオブウィッシュ,3,2,0,マラン島エンチャント,malangdo,マヨマヨ,213-167,海神の怒り1個,1,0,0,"ステ+4付与時orマラン・Aコイン15個で付与可,系列の指定可",4715,Int + 6,
1630,リリースオブウィッシュ,3,2,0,マラン島エンチャント,malangdo,マヨマヨ,213-167,海神の怒り1個,1,0,0,"ステ+4付与時orマラン・Aコイン15個で付与可,系列の指定可",4716,Int + 7,
1630,リリースオブウィッシュ,3,2,0,マラン島エンチャント,malangdo,マヨマヨ,213-167,海神の怒り1個,1,0,0,"ステ+4付与時orマラン・Aコイン15個で付与可,系列の指定可",4754,Luk + 5,
1630,リリースオブウィッシュ,3,2,0,マラン島エンチャント,malangdo,マヨマヨ,213-167,海神の怒り1個,1,0,0,"ステ+4付与時orマラン・Aコイン15個で付与可,系列の指定可",4755,Luk + 6,
